2013/11/01 16:07:00 [D] &{6 myname} 
2013/11/05 11:16:45 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/iface.c 311 
2013/11/05 11:16:45 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/iface.c 299 
2013/11/05 11:16:45 [C] D:/golang/code/src/BeeGoTo/controllers/default.go 21 
2013/11/05 11:16:45 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/asm_amd64.s 338 
2013/11/05 11:16:45 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/reflect/value.go 474 
2013/11/05 11:16:45 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/reflect/value.go 345 
2013/11/05 11:16:45 [C] D:/golang/code/src/github.com/astaxie/beego/router.go 486 
2013/11/05 11:16:45 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/net/http/server.go 1597 
2013/11/05 11:16:45 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/net/http/server.go 1167 
2013/11/05 11:16:45 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/proc.c 1396 
2013/11/05 11:16:45 [C] Handler crashed with error interface conversion: interface is nil, not int 
2013/11/05 11:16:45 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/panic.c 248 
2013/11/05 11:16:45 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/iface.c 311 
2013/11/05 11:16:45 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/iface.c 299 
2013/11/05 11:16:45 [C] D:/golang/code/src/BeeGoTo/controllers/default.go 21 
2013/11/05 11:16:45 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/asm_amd64.s 338 
2013/11/05 11:16:45 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/reflect/value.go 474 
2013/11/05 11:16:45 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/reflect/value.go 345 
2013/11/05 11:16:45 [C] D:/golang/code/src/github.com/astaxie/beego/router.go 486 
2013/11/05 11:16:45 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/net/http/server.go 1597 
2013/11/05 11:16:45 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/net/http/server.go 1167 
2013/11/05 11:16:45 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/proc.c 1396 
2013/11/05 11:16:45 [C] Handler crashed with error interface conversion: interface is nil, not int 
2013/11/05 11:16:45 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/panic.c 248 
2013/11/05 11:16:45 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/iface.c 311 
2013/11/05 11:16:45 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/iface.c 299 
2013/11/05 11:16:45 [C] D:/golang/code/src/BeeGoTo/controllers/default.go 21 
2013/11/05 11:16:45 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/asm_amd64.s 338 
2013/11/05 11:16:45 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/reflect/value.go 474 
2013/11/05 11:16:45 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/reflect/value.go 345 
2013/11/05 11:16:45 [C] D:/golang/code/src/github.com/astaxie/beego/router.go 486 
2013/11/05 11:16:45 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/net/http/server.go 1597 
2013/11/05 11:16:45 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/net/http/server.go 1167 
2013/11/05 11:16:45 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/proc.c 1396 
2013/11/05 11:16:45 [C] Handler crashed with error interface conversion: interface is nil, not int 
2013/11/05 11:16:45 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/panic.c 248 
2013/11/05 11:16:45 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/iface.c 311 
2013/11/05 11:16:45 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/iface.c 299 
2013/11/05 11:16:45 [C] D:/golang/code/src/BeeGoTo/controllers/default.go 21 
2013/11/05 11:16:45 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/asm_amd64.s 338 
2013/11/05 11:16:45 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/reflect/value.go 474 
2013/11/05 11:16:45 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/reflect/value.go 345 
2013/11/05 11:16:45 [C] D:/golang/code/src/github.com/astaxie/beego/router.go 486 
2013/11/05 11:16:45 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/net/http/server.go 1597 
2013/11/05 11:16:45 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/net/http/server.go 1167 
2013/11/05 11:16:45 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/proc.c 1396 
2013/11/05 11:17:26 [C] Handler crashed with error interface conversion: interface is nil, not int 
2013/11/05 11:17:26 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/panic.c 248 
2013/11/05 11:17:26 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/iface.c 311 
2013/11/05 11:17:26 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/iface.c 299 
2013/11/05 11:17:26 [C] D:/golang/code/src/BeeGoTo/controllers/default.go 21 
2013/11/05 11:17:26 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/asm_amd64.s 338 
2013/11/05 11:17:26 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/reflect/value.go 474 
2013/11/05 11:17:26 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/reflect/value.go 345 
2013/11/05 11:17:26 [C] D:/golang/code/src/github.com/astaxie/beego/router.go 486 
2013/11/05 11:17:26 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/net/http/server.go 1597 
2013/11/05 11:17:26 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/net/http/server.go 1167 
2013/11/05 11:17:26 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/proc.c 1396 
2013/11/05 11:17:27 [C] Handler crashed with error interface conversion: interface is nil, not int 
2013/11/05 11:17:27 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/panic.c 248 
2013/11/05 11:17:27 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/iface.c 311 
2013/11/05 11:17:27 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/iface.c 299 
2013/11/05 11:17:27 [C] D:/golang/code/src/BeeGoTo/controllers/default.go 21 
2013/11/05 11:17:27 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/asm_amd64.s 338 
2013/11/05 11:17:27 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/reflect/value.go 474 
2013/11/05 11:17:27 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/reflect/value.go 345 
2013/11/05 11:17:27 [C] D:/golang/code/src/github.com/astaxie/beego/router.go 486 
2013/11/05 11:17:27 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/net/http/server.go 1597 
2013/11/05 11:17:27 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/net/http/server.go 1167 
2013/11/05 11:17:27 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/proc.c 1396 
2013/11/05 11:17:36 [C] Handler crashed with error interface conversion: interface is nil, not int 
2013/11/05 11:17:36 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/panic.c 248 
2013/11/05 11:17:36 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/iface.c 311 
2013/11/05 11:17:36 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/iface.c 299 
2013/11/05 11:17:36 [C] D:/golang/code/src/BeeGoTo/controllers/default.go 21 
2013/11/05 11:17:36 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/asm_amd64.s 338 
2013/11/05 11:17:36 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/reflect/value.go 474 
2013/11/05 11:17:36 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/reflect/value.go 345 
2013/11/05 11:17:36 [C] D:/golang/code/src/github.com/astaxie/beego/router.go 486 
2013/11/05 11:17:36 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/net/http/server.go 1597 
2013/11/05 11:17:36 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/net/http/server.go 1167 
2013/11/05 11:17:36 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/proc.c 1396 
2013/11/05 11:17:37 [C] Handler crashed with error interface conversion: interface is nil, not int 
2013/11/05 11:17:37 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/panic.c 248 
2013/11/05 11:17:37 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/iface.c 311 
2013/11/05 11:17:37 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/iface.c 299 
2013/11/05 11:17:37 [C] D:/golang/code/src/BeeGoTo/controllers/default.go 21 
2013/11/05 11:17:37 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/asm_amd64.s 338 
2013/11/05 11:17:37 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/reflect/value.go 474 
2013/11/05 11:17:37 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/reflect/value.go 345 
2013/11/05 11:17:37 [C] D:/golang/code/src/github.com/astaxie/beego/router.go 486 
2013/11/05 11:17:37 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/net/http/server.go 1597 
2013/11/05 11:17:37 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/net/http/server.go 1167 
2013/11/05 11:17:37 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/proc.c 1396 
2013/11/05 11:17:37 [C] Handler crashed with error interface conversion: interface is nil, not int 
2013/11/05 11:17:37 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/panic.c 248 
2013/11/05 11:17:37 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/iface.c 311 
2013/11/05 11:17:37 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/iface.c 299 
2013/11/05 11:17:37 [C] D:/golang/code/src/BeeGoTo/controllers/default.go 21 
2013/11/05 11:17:37 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/asm_amd64.s 338 
2013/11/05 11:17:37 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/reflect/value.go 474 
2013/11/05 11:17:37 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/reflect/value.go 345 
2013/11/05 11:17:37 [C] D:/golang/code/src/github.com/astaxie/beego/router.go 486 
2013/11/05 11:17:37 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/net/http/server.go 1597 
2013/11/05 11:17:37 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/net/http/server.go 1167 
2013/11/05 11:17:37 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/proc.c 1396 
2013/11/05 11:17:37 [C] Handler crashed with error interface conversion: interface is nil, not int 
2013/11/05 11:17:37 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/panic.c 248 
2013/11/05 11:17:37 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/iface.c 311 
2013/11/05 11:17:37 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/iface.c 299 
2013/11/05 11:17:37 [C] D:/golang/code/src/BeeGoTo/controllers/default.go 21 
2013/11/05 11:17:37 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/asm_amd64.s 338 
2013/11/05 11:17:37 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/reflect/value.go 474 
2013/11/05 11:17:37 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/reflect/value.go 345 
2013/11/05 11:17:37 [C] D:/golang/code/src/github.com/astaxie/beego/router.go 486 
2013/11/05 11:17:37 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/net/http/server.go 1597 
2013/11/05 11:17:37 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/net/http/server.go 1167 
2013/11/05 11:17:37 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/proc.c 1396 
2013/11/05 11:17:38 [C] Handler crashed with error interface conversion: interface is nil, not int 
2013/11/05 11:17:38 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/panic.c 248 
2013/11/05 11:17:38 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/iface.c 311 
2013/11/05 11:17:38 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/iface.c 299 
2013/11/05 11:17:38 [C] D:/golang/code/src/BeeGoTo/controllers/default.go 21 
2013/11/05 11:17:38 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/asm_amd64.s 338 
2013/11/05 11:17:38 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/reflect/value.go 474 
2013/11/05 11:17:38 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/reflect/value.go 345 
2013/11/05 11:17:38 [C] D:/golang/code/src/github.com/astaxie/beego/router.go 486 
2013/11/05 11:17:38 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/net/http/server.go 1597 
2013/11/05 11:17:38 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/net/http/server.go 1167 
2013/11/05 11:17:38 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/proc.c 1396 
2013/11/05 11:17:38 [C] Handler crashed with error interface conversion: interface is nil, not int 
2013/11/05 11:17:38 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/panic.c 248 
2013/11/05 11:17:38 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/iface.c 311 
2013/11/05 11:17:38 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/iface.c 299 
2013/11/05 11:17:38 [C] D:/golang/code/src/BeeGoTo/controllers/default.go 21 
2013/11/05 11:17:38 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/asm_amd64.s 338 
2013/11/05 11:17:38 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/reflect/value.go 474 
2013/11/05 11:17:38 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/reflect/value.go 345 
2013/11/05 11:17:38 [C] D:/golang/code/src/github.com/astaxie/beego/router.go 486 
2013/11/05 11:17:38 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/net/http/server.go 1597 
2013/11/05 11:17:38 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/net/http/server.go 1167 
2013/11/05 11:17:38 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/proc.c 1396 
2013/11/05 11:17:38 [C] Handler crashed with error interface conversion: interface is nil, not int 
2013/11/05 11:17:38 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/panic.c 248 
2013/11/05 11:17:38 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/iface.c 311 
2013/11/05 11:17:38 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/iface.c 299 
2013/11/05 11:17:38 [C] D:/golang/code/src/BeeGoTo/controllers/default.go 21 
2013/11/05 11:17:38 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/asm_amd64.s 338 
2013/11/05 11:17:38 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/reflect/value.go 474 
2013/11/05 11:17:38 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/reflect/value.go 345 
2013/11/05 11:17:38 [C] D:/golang/code/src/github.com/astaxie/beego/router.go 486 
2013/11/05 11:17:38 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/net/http/server.go 1597 
2013/11/05 11:17:38 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/net/http/server.go 1167 
2013/11/05 11:17:38 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/proc.c 1396 
2013/11/05 11:17:38 [C] Handler crashed with error interface conversion: interface is nil, not int 
2013/11/05 11:17:38 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/panic.c 248 
2013/11/05 11:17:38 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/iface.c 311 
2013/11/05 11:17:38 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/iface.c 299 
2013/11/05 11:17:38 [C] D:/golang/code/src/BeeGoTo/controllers/default.go 21 
2013/11/05 11:17:38 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/asm_amd64.s 338 
2013/11/05 11:17:38 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/reflect/value.go 474 
2013/11/05 11:17:38 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/reflect/value.go 345 
2013/11/05 11:17:38 [C] D:/golang/code/src/github.com/astaxie/beego/router.go 486 
2013/11/05 11:17:38 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/net/http/server.go 1597 
2013/11/05 11:17:38 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/net/http/server.go 1167 
2013/11/05 11:17:38 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/proc.c 1396 
2013/11/05 11:17:39 [C] Handler crashed with error interface conversion: interface is nil, not int 
2013/11/05 11:17:39 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/panic.c 248 
2013/11/05 11:17:39 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/iface.c 311 
2013/11/05 11:17:39 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/iface.c 299 
2013/11/05 11:17:39 [C] D:/golang/code/src/BeeGoTo/controllers/default.go 21 
2013/11/05 11:17:39 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/asm_amd64.s 338 
2013/11/05 11:17:39 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/reflect/value.go 474 
2013/11/05 11:17:39 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/reflect/value.go 345 
2013/11/05 11:17:39 [C] D:/golang/code/src/github.com/astaxie/beego/router.go 486 
2013/11/05 11:17:39 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/net/http/server.go 1597 
2013/11/05 11:17:39 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/net/http/server.go 1167 
2013/11/05 11:17:39 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/proc.c 1396 
2013/11/05 11:17:39 [C] Handler crashed with error interface conversion: interface is nil, not int 
2013/11/05 11:17:39 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/panic.c 248 
2013/11/05 11:17:39 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/iface.c 311 
2013/11/05 11:17:39 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/iface.c 299 
2013/11/05 11:17:39 [C] D:/golang/code/src/BeeGoTo/controllers/default.go 21 
2013/11/05 11:17:39 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/asm_amd64.s 338 
2013/11/05 11:17:39 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/reflect/value.go 474 
2013/11/05 11:17:39 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/reflect/value.go 345 
2013/11/05 11:17:39 [C] D:/golang/code/src/github.com/astaxie/beego/router.go 486 
2013/11/05 11:17:39 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/net/http/server.go 1597 
2013/11/05 11:17:39 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/net/http/server.go 1167 
2013/11/05 11:17:39 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/proc.c 1396 
2013/11/05 11:17:39 [C] Handler crashed with error interface conversion: interface is nil, not int 
2013/11/05 11:17:39 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/panic.c 248 
2013/11/05 11:17:39 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/iface.c 311 
2013/11/05 11:17:39 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/iface.c 299 
2013/11/05 11:17:39 [C] D:/golang/code/src/BeeGoTo/controllers/default.go 21 
2013/11/05 11:17:39 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/asm_amd64.s 338 
2013/11/05 11:17:39 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/reflect/value.go 474 
2013/11/05 11:17:39 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/reflect/value.go 345 
2013/11/05 11:17:39 [C] D:/golang/code/src/github.com/astaxie/beego/router.go 486 
2013/11/05 11:17:39 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/net/http/server.go 1597 
2013/11/05 11:17:39 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/net/http/server.go 1167 
2013/11/05 11:17:39 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/proc.c 1396 
2013/11/05 11:17:40 [C] Handler crashed with error interface conversion: interface is nil, not int 
2013/11/05 11:17:40 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/panic.c 248 
2013/11/05 11:17:40 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/iface.c 311 
2013/11/05 11:17:40 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/iface.c 299 
2013/11/05 11:17:40 [C] D:/golang/code/src/BeeGoTo/controllers/default.go 21 
2013/11/05 11:17:40 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/asm_amd64.s 338 
2013/11/05 11:17:40 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/reflect/value.go 474 
2013/11/05 11:17:40 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/reflect/value.go 345 
2013/11/05 11:17:40 [C] D:/golang/code/src/github.com/astaxie/beego/router.go 486 
2013/11/05 11:17:40 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/net/http/server.go 1597 
2013/11/05 11:17:40 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/net/http/server.go 1167 
2013/11/05 11:17:40 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/proc.c 1396 
2013/11/05 11:17:40 [C] Handler crashed with error interface conversion: interface is nil, not int 
2013/11/05 11:17:40 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/panic.c 248 
2013/11/05 11:17:40 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/iface.c 311 
2013/11/05 11:17:40 [C] C:/Users/ADMINI~1/AppData/Local/Temp/2/bindist772277431/go/src/pkg/runtime/iface.c 299 
2013/11/05 11:17:40 [C] D:/golang/code/src/BeeGoTo/controllers/default.go 21 
